1029449	Fell Cottages Climb	948.0	89.600006	MAX_GRAD_BAD	9.4	0:02:30	length - 948m gain - 90m max grad. - 15% av. grad. - 9.4% leader time - 0:02:30	<5% - 181m (19%) 5 > 10% - 228m (24%) 10 > 15% - 501m (53%) 15 > 20% - 39m (4%) 20 > 25% - 0m (0%) >25% - 0m (0%)
15642633	Warren NE climbs: Barley Mill Lane	815.6	82.600006	MAX_GRAD_BAD	10.1	0:02:53	length - 816m gain - 83m max grad. - 19% av. grad. - 10.1% leader time - 0:02:53	<5% - 167m (20%) 5 > 10% - 270m (33%) 10 > 15% - 189m (23%) 15 > 20% - 190m (23%) 20 > 25% - 0m (0%) >25% - 0m (0%)
8265497	River to Iveston	857.4	75.799995	MAX_GRAD_BAD	8.8	0:02:22	length - 857m gain - 76m max grad. - 18% av. grad. - 8.8% leader time - 0:02:22	<5% - 186m (22%) 5 > 10% - 236m (27%) 10 > 15% - 299m (35%) 15 > 20% - 107m (13%) 20 > 25% - 0m (0%) >25% - 0m (0%)
984567	Goldhill Ln Climb	1652.02	115.0	MAX_GRAD_BAD	7.0	0:04:43	length - 1652m gain - 115m max grad. - 29% av. grad. - 7.0% leader time - 0:04:43	<5% - 701m (42%) 5 > 10% - 582m (35%) 10 > 15% - 294m (18%) 15 > 20% - 39m (2%) 20 > 25% - 0m (0%) >25% - 37m (2%)
2141535	Baybridge to Edmundbyers Moor climb	2429.2	180.9	MAX_GRAD_BAD	7.4	0:07:29	length - 2429m gain - 181m max grad. - 17% av. grad. - 7.4% leader time - 0:07:29	<5% - 711m (29%) 5 > 10% - 1133m (47%) 10 > 15% - 408m (17%) 15 > 20% - 163m (7%) 20 > 25% - 0m (0%) >25% - 0m (0%)
684606	Boltsburn Crescent Climb	1695.26	144.99997	MAX_GRAD_BAD	8.6	0:05:36	length - 1695m gain - 145m max grad. - 15% av. grad. - 8.6% leader time - 0:05:36	<5% - 297m (18%) 5 > 10% - 809m (48%) 10 > 15% - 546m (32%) 15 > 20% - 36m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
14317956	Warren NE climbs: Middlehope Bank	1120.6	134.4	MAX_GRAD_BAD	12.0	0:04:36	length - 1121m gain - 134m max grad. - 19% av. grad. - 12.0% leader time - 0:04:36	<5% - 0m (0%) 5 > 10% - 309m (28%) 10 > 15% - 598m (53%) 15 > 20% - 196m (17%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16241581	OFFICIAL NE Well Bank	2327.3	205.79999	MAX_GRAD_BAD	8.8	0:08:09	length - 2327m gain - 206m max grad. - 21% av. grad. - 8.8% leader time - 0:08:09	<5% - 316m (14%) 5 > 10% - 1030m (44%) 10 > 15% - 715m (31%) 15 > 20% - 182m (8%) 20 > 25% - 36m (2%) >25% - 0m (0%)
2046459	Hill House Climb	5489.7	308.5	MAX_GRAD_BAD	5.6	0:16:36	length - 5490m gain - 309m max grad. - 18% av. grad. - 5.6% leader time - 0:16:36	<5% - 1997m (36%) 5 > 10% - 2213m (40%) 10 > 15% - 1023m (19%) 15 > 20% - 240m (4%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1420605	Cuthbert's Hill	2702.68	159.6	MAX_GRAD_BAD	5.9	0:07:01	length - 2703m gain - 160m max grad. - 16% av. grad. - 5.9% leader time - 0:07:01	<5% - 1297m (48%) 5 > 10% - 961m (36%) 10 > 15% - 310m (11%) 15 > 20% - 122m (5%) 20 > 25% - 0m (0%) >25% - 0m (0%)
7854041	Ascent from Rookhope Burn Southside	2635.8	181.20001	MAX_GRAD_BAD	6.8	0:07:57	length - 2636m gain - 181m max grad. - 24% av. grad. - 6.8% leader time - 0:07:57	<5% - 827m (31%) 5 > 10% - 1287m (49%) 10 > 15% - 414m (16%) 15 > 20% - 72m (3%) 20 > 25% - 36m (1%) >25% - 0m (0%)
6576097	Another 100GCC book  #154 Peat Hill	3506.1	246.59998	MAX_GRAD_BAD	7.0	0:10:24	length - 3506m gain - 247m max grad. - 22% av. grad. - 7.0% leader time - 0:10:24	<5% - 1061m (30%) 5 > 10% - 1861m (53%) 10 > 15% - 333m (9%) 15 > 20% - 215m (6%) 20 > 25% - 37m (1%) >25% - 0m (0%)
2858801	Unthank Bank (full climb)	2913.47	192.79999	MAX_GRAD_BAD	6.6	0:07:40	length - 2913m gain - 193m max grad. - 21% av. grad. - 6.6% leader time - 0:07:40	<5% - 1046m (36%) 5 > 10% - 1263m (43%) 10 > 15% - 441m (15%) 15 > 20% - 124m (4%) 20 > 25% - 40m (1%) >25% - 0m (0%)
16244992	OFFICIAL NE Wear Bank	1805.9	129.99998	MAX_GRAD_BAD	7.2	0:05:39	length - 1806m gain - 130m max grad. - 16% av. grad. - 7.2% leader time - 0:05:39	<5% - 535m (30%) 5 > 10% - 861m (48%) 10 > 15% - 294m (16%) 15 > 20% - 59m (3%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16228893	OFFICIAL NE Bollihope Common	3898.5	223.4	MAX_GRAD_BAD	5.7	0:10:24	length - 3899m gain - 223m max grad. - 12% av. grad. - 5.7% leader time - 0:10:24	<5% - 1369m (35%) 5 > 10% - 2115m (54%) 10 > 15% - 415m (11%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2663927	Newbiggin to top	5713.44	334.69998	MAX_GRAD_BAD	5.9	0:15:58	length - 5713m gain - 335m max grad. - 11% av. grad. - 5.9% leader time - 0:15:58	<5% - 1612m (28%) 5 > 10% - 3862m (68%) 10 > 15% - 223m (4%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16097108	Warren NE climbs: Miry Lane	775.8	100.0	MAX_GRAD_BAD	12.9	0:03:42	length - 776m gain - 100m max grad. - 20% av. grad. - 12.9% leader time - 0:03:42	<5% - 108m (14%) 5 > 10% - 116m (15%) 10 > 15% - 205m (26%) 15 > 20% - 282m (36%) 20 > 25% - 38m (5%) >25% - 0m (0%)
15642479	Warren NE climbs: Bail Hill	1971.6	121.20001	MAX_GRAD_BAD	6.1	0:06:21	length - 1972m gain - 121m max grad. - 18% av. grad. - 6.1% leader time - 0:06:21	<5% - 1018m (52%) 5 > 10% - 280m (14%) 10 > 15% - 466m (24%) 15 > 20% - 153m (8%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16100095	Warren NE climbs: Billy Lane	1760.6	130.09999	MAX_GRAD_BAD	7.4	0:04:25	length - 1761m gain - 130m max grad. - 19% av. grad. - 7.4% leader time - 0:04:25	<5% - 690m (39%) 5 > 10% - 456m (26%) 10 > 15% - 449m (26%) 15 > 20% - 150m (8%) 20 > 25% - 0m (0%) >25% - 0m (0%)
4727047	The Stang	5132.6	260.6	MAX_GRAD_BAD	5.1	0:13:17	length - 5133m gain - 261m max grad. - 18% av. grad. - 5.1% leader time - 0:13:17	<5% - 2794m (54%) 5 > 10% - 1420m (28%) 10 > 15% - 727m (14%) 15 > 20% - 184m (4%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2479469	Another 100 Greatest Climbs No 159 Silverhills	2207.15	117.3	MAX_GRAD_BAD	5.3	0:05:07	length - 2207m gain - 117m max grad. - 20% av. grad. - 5.3% leader time - 0:05:07	<5% - 1115m (51%) 5 > 10% - 911m (41%) 10 > 15% - 87m (4%) 15 > 20% - 38m (2%) 20 > 25% - 39m (2%) >25% - 0m (0%)
2400541	MH11 - Hedley Hill Climb course	1711.88	128.40001	MAX_GRAD_BAD	7.5	0:03:52	length - 1712m gain - 128m max grad. - 14% av. grad. - 7.5% leader time - 0:03:52	<5% - 386m (23%) 5 > 10% - 921m (54%) 10 > 15% - 376m (22%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1197507	Lead Rd Climb	2313.24	143.6	MAX_GRAD_BAD	6.2	0:07:09	length - 2313m gain - 144m max grad. - 17% av. grad. - 6.2% leader time - 0:07:09	<5% - 1080m (47%) 5 > 10% - 843m (36%) 10 > 15% - 226m (10%) 15 > 20% - 155m (7%) 20 > 25% - 0m (0%) >25% - 0m (0%)
971388	Prospect Hill	1555.33	116.7	MAX_GRAD_BAD	7.5	0:03:49	length - 1555m gain - 117m max grad. - 13% av. grad. - 7.5% leader time - 0:03:49	<5% - 290m (19%) 5 > 10% - 1018m (65%) 10 > 15% - 230m (15%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16241596	OFFICIAL NE Featherstone bank	705.5	49.40001	MAX_GRAD_BAD	7.0	0:02:07	length - 706m gain - 49m max grad. - 12% av. grad. - 7.0% leader time - 0:02:07	<5% - 294m (42%) 5 > 10% - 107m (15%) 10 > 15% - 305m (43%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16245559	OFFICIAL NE Plenmeller Common	3559.7	191.19998	MAX_GRAD_BAD	5.4	0:09:59	length - 3560m gain - 191m max grad. - 12% av. grad. - 5.4% leader time - 0:09:59	<5% - 1671m (47%) 5 > 10% - 1503m (42%) 10 > 15% - 386m (11%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
998641	Ryals	3046.51	111.799995	MAX_GRAD_BAD	3.4	0:06:01	length - 3047m gain - 112m max grad. - 14% av. grad. - 3.4% leader time - 0:06:01	<5% - 2348m (77%) 5 > 10% - 490m (16%) 10 > 15% - 209m (7%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
688949	Dunterly Fell climb	1298.5	98.59999	MAX_GRAD_BAD	7.6	0:03:49	length - 1299m gain - 99m max grad. - 16% av. grad. - 7.6% leader time - 0:03:49	<5% - 444m (34%) 5 > 10% - 390m (30%) 10 > 15% - 400m (31%) 15 > 20% - 35m (3%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1198750	High Green Climb	2267.6	146.6	MAX_GRAD_BAD	6.5	0:07:15	length - 2268m gain - 147m max grad. - 15% av. grad. - 6.5% leader time - 0:07:15	<5% - 791m (35%) 5 > 10% - 1060m (47%) 10 > 15% - 373m (16%) 15 > 20% - 38m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
6461453	Cragpit Hill full	3692.5	145.3	MAX_GRAD_BAD	3.9	0:08:03	length - 3693m gain - 145m max grad. - 19% av. grad. - 3.9% leader time - 0:08:03	<5% - 2300m (62%) 5 > 10% - 1092m (30%) 10 > 15% - 83m (2%) 15 > 20% - 217m (6%) 20 > 25% - 0m (0%) >25% - 0m (0%)
832406	Carter Bar (English side)	2637.34	150.40002	MAX_GRAD_BAD	5.7	0:06:07	length - 2637m gain - 150m max grad. - 8% av. grad. - 5.7% leader time - 0:06:07	<5% - 828m (31%) 5 > 10% - 1795m (68%) 10 > 15% - 0m (0%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
15947077	KoM tour Britain 2017	1786.1	97.3	MAX_GRAD_BAD	5.4	0:04:20	length - 1786m gain - 97m max grad. - 15% av. grad. - 5.4% leader time - 0:04:20	<5% - 873m (49%) 5 > 10% - 600m (34%) 10 > 15% - 298m (17%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
8162243	Another 100 Climbs 156 High Knowles	3755.0	192.90001	MAX_GRAD_BAD	5.1	0:11:44	length - 3755m gain - 193m max grad. - 19% av. grad. - 5.1% leader time - 0:11:44	<5% - 1508m (40%) 5 > 10% - 1664m (44%) 10 > 15% - 496m (13%) 15 > 20% - 88m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16245612	OFFICIAL NE Middleton Hall	1266.4	76.899994	MAX_GRAD_BAD	5.9	0:04:06	length - 1266m gain - 77m max grad. - 20% av. grad. - 5.9% leader time - 0:04:06	<5% - 769m (61%) 5 > 10% - 191m (15%) 10 > 15% - 0m (0%) 15 > 20% - 224m (18%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16222731	Warren NE climbs: Lyham Hill	1929.5	138.59999	MAX_GRAD_BAD	7.1	0:04:59	length - 1930m gain - 139m max grad. - 17% av. grad. - 7.1% leader time - 0:04:59	<5% - 648m (34%) 5 > 10% - 709m (37%) 10 > 15% - 533m (28%) 15 > 20% - 39m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2520504	You must be Kidding!	1453.81	92.40001	MAX_GRAD_BAD	6.4	0:04:04	length - 1454m gain - 92m max grad. - 16% av. grad. - 6.4% leader time - 0:04:04	<5% - 332m (23%) 5 > 10% - 849m (58%) 10 > 15% - 217m (15%) 15 > 20% - 36m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
6080371	north gill ascent	1998.6	105.100006	MAX_GRAD_BAD	5.3	0:04:54	length - 1999m gain - 105m max grad. - 14% av. grad. - 5.3% leader time - 0:04:54	<5% - 878m (44%) 5 > 10% - 757m (38%) 10 > 15% - 337m (17%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5107909	Dowgang Hush	1444.4	153.60004	MAX_GRAD_BAD	10.5	0:05:16	length - 1444m gain - 154m max grad. - 18% av. grad. - 10.5% leader time - 0:05:16	<5% - 73m (5%) 5 > 10% - 414m (29%) 10 > 15% - 776m (54%) 15 > 20% - 150m (10%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1420587	Killhope Cross	5271.37	266.6	MAX_GRAD_BAD	5.0	0:13:44	length - 5271m gain - 267m max grad. - 16% av. grad. - 5.0% leader time - 0:13:44	<5% - 2540m (48%) 5 > 10% - 1853m (35%) 10 > 15% - 804m (15%) 15 > 20% - 75m (1%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1403624	Brough North up Swindale	6449.84	287.40002	MAX_GRAD_BAD	4.4	0:15:28	length - 6450m gain - 287m max grad. - 13% av. grad. - 4.4% leader time - 0:15:28	<5% - 3588m (56%) 5 > 10% - 2539m (39%) 10 > 15% - 312m (5%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2717989	The Bonkberg	1117.88	94.600006	MAX_GRAD_BAD	8.5	0:03:13	length - 1118m gain - 95m max grad. - 15% av. grad. - 8.5% leader time - 0:03:13	<5% - 189m (17%) 5 > 10% - 478m (43%) 10 > 15% - 446m (40%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1330927	Peil Wyke Castle Inn Climb	832.685	87.899994	MAX_GRAD_BAD	10.6	0:02:38	length - 833m gain - 88m max grad. - 17% av. grad. - 10.6% leader time - 0:02:38	<5% - 43m (5%) 5 > 10% - 437m (53%) 10 > 15% - 141m (17%) 15 > 20% - 212m (25%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1134660	B*stard Hill	2714.54	229.70001	MAX_GRAD_BAD	8.5	0:08:42	length - 2715m gain - 230m max grad. - 18% av. grad. - 8.5% leader time - 0:08:42	<5% - 614m (23%) 5 > 10% - 719m (26%) 10 > 15% - 1186m (44%) 15 > 20% - 170m (6%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2306929	Park Brow	1867.04	138.2	MAX_GRAD_BAD	7.4	0:04:44	length - 1867m gain - 138m max grad. - 12% av. grad. - 7.4% leader time - 0:04:44	<5% - 221m (12%) 5 > 10% - 1208m (65%) 10 > 15% - 438m (23%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1147092	Howtown Howler (LFCC)	874.756	81.8	MAX_GRAD_BAD	9.2	0:02:20	length - 875m gain - 82m max grad. - 25% av. grad. - 9.2% leader time - 0:02:20	<5% - 265m (30%) 5 > 10% - 184m (21%) 10 > 15% - 228m (26%) 15 > 20% - 111m (13%) 20 > 25% - 75m (9%) >25% - 0m (0%)
708250	Red Bank Climb	1148.14	102.100006	MAX_GRAD_BAD	8.9	0:03:38	length - 1148m gain - 102m max grad. - 18% av. grad. - 8.9% leader time - 0:03:38	<5% - 124m (11%) 5 > 10% - 594m (52%) 10 > 15% - 373m (32%) 15 > 20% - 44m (4%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2573368	Blea Tarn Climb	1009.36	123.8	MAX_GRAD_BAD	12.2	0:04:04	length - 1009m gain - 124m max grad. - 21% av. grad. - 12.2% leader time - 0:04:04	<5% - 99m (10%) 5 > 10% - 236m (23%) 10 > 15% - 294m (29%) 15 > 20% - 299m (30%) 20 > 25% - 73m (7%) >25% - 0m (0%)
16245298	OFFICIAL NE Hawkshead Hill	2298.6	158.1	MAX_GRAD_BAD	6.9	0:06:17	length - 2299m gain - 158m max grad. - 12% av. grad. - 6.9% leader time - 0:06:17	<5% - 721m (31%) 5 > 10% - 1126m (49%) 10 > 15% - 437m (19%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
4405298	Hummer Dinger	1888.8	130.09999	MAX_GRAD_BAD	6.7	0:05:39	length - 1889m gain - 130m max grad. - 22% av. grad. - 6.7% leader time - 0:05:39	<5% - 717m (38%) 5 > 10% - 515m (27%) 10 > 15% - 480m (25%) 15 > 20% - 74m (4%) 20 > 25% - 72m (4%) >25% - 0m (0%)
8764058	BIRKER FELL (Full Climb)	3974.8	240.4	MAX_GRAD_BAD	6.0	0:10:44	length - 3975m gain - 240m max grad. - 17% av. grad. - 6.0% leader time - 0:10:44	<5% - 1877m (47%) 5 > 10% - 949m (24%) 10 > 15% - 880m (22%) 15 > 20% - 269m (7%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2279419	Bobbin Mill Hill Climb	1657.37	165.0	MAX_GRAD_BAD	10.0	0:05:43	length - 1657m gain - 165m max grad. - 20% av. grad. - 10.0% leader time - 0:05:43	<5% - 170m (10%) 5 > 10% - 779m (47%) 10 > 15% - 469m (28%) 15 > 20% - 198m (12%) 20 > 25% - 42m (3%) >25% - 0m (0%)
2109521	CORNEY!	6396.34	372.7	MAX_GRAD_BAD	5.8	0:17:28	length - 6396m gain - 373m max grad. - 18% av. grad. - 5.8% leader time - 0:17:28	<5% - 2392m (37%) 5 > 10% - 3206m (50%) 10 > 15% - 664m (10%) 15 > 20% - 122m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
7190013	no pain, no gain!	1789.7	203.5	MAX_GRAD_BAD	11.4	0:07:08	length - 1790m gain - 204m max grad. - 19% av. grad. - 11.4% leader time - 0:07:08	<5% - 113m (6%) 5 > 10% - 366m (20%) 10 > 15% - 969m (54%) 15 > 20% - 331m (18%) 20 > 25% - 0m (0%) >25% - 0m (0%)
4705643	Gummers How climb	1497.7	168.9	MAX_GRAD_BAD	11.3	0:05:30	length - 1498m gain - 169m max grad. - 19% av. grad. - 11.3% leader time - 0:05:30	<5% - 128m (9%) 5 > 10% - 353m (24%) 10 > 15% - 731m (49%) 15 > 20% - 286m (19%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1435352	Tow top	1062.86	143.3	MAX_GRAD_BAD	13.5	0:04:02	length - 1063m gain - 143m max grad. - 19% av. grad. - 13.5% leader time - 0:04:02	<5% - 0m (0%) 5 > 10% - 177m (17%) 10 > 15% - 439m (41%) 15 > 20% - 421m (40%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16245333	OFFICIAL NW Brigsteer Brow	1341.7	132.40001	MAX_GRAD_BAD	9.9	0:04:39	length - 1342m gain - 132m max grad. - 22% av. grad. - 9.9% leader time - 0:04:39	<5% - 0m (0%) 5 > 10% - 998m (74%) 10 > 15% - 166m (12%) 15 > 20% - 112m (8%) 20 > 25% - 66m (5%) >25% - 0m (0%)
9472434	Underbarrow to Car park climb	2803.5	191.5	MAX_GRAD_BAD	6.5	0:07:46	length - 2804m gain - 192m max grad. - 22% av. grad. - 6.5% leader time - 0:07:46	<5% - 1156m (41%) 5 > 10% - 941m (34%) 10 > 15% - 406m (14%) 15 > 20% - 186m (7%) 20 > 25% - 114m (4%) >25% - 0m (0%)
1148300	Shap Fell	14561.2	379.40002	MAX_GRAD_BAD	2.6	0:22:55	length - 14561m gain - 379m max grad. - 11% av. grad. - 2.6% leader time - 0:22:55	<5% - 11277m (77%) 5 > 10% - 3172m (22%) 10 > 15% - 113m (1%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16245404	OFFICIAL NW Stone Rigg Outrake	1610.2	149.0	MAX_GRAD_BAD	9.3	0:05:52	length - 1610m gain - 149m max grad. - 16% av. grad. - 9.3% leader time - 0:05:52	<5% - 54m (3%) 5 > 10% - 1053m (65%) 10 > 15% - 249m (15%) 15 > 20% - 254m (16%) 20 > 25% - 0m (0%) >25% - 0m (0%)
3513609	White Moss aka Deepdale (100 climbs)	2165.0	219.9	MAX_GRAD_BAD	10.1	0:08:40	length - 2165m gain - 220m max grad. - 21% av. grad. - 10.1% leader time - 0:08:40	<5% - 438m (20%) 5 > 10% - 516m (24%) 10 > 15% - 748m (35%) 15 > 20% - 367m (17%) 20 > 25% - 74m (3%) >25% - 0m (0%)
16245394	OFFICIAL NW Bullpot	3445.7	232.0	MAX_GRAD_BAD	6.7	0:10:10	length - 3446m gain - 232m max grad. - 66% av. grad. - 6.7% leader time - 0:10:10	<5% - 2397m (70%) 5 > 10% - 412m (12%) 10 > 15% - 123m (4%) 15 > 20% - 138m (4%) 20 > 25% - 77m (2%) >25% - 261m (8%)
774167	Hallgate Hill (from the North; Newton bridge start)	3550.46	209.2	MAX_GRAD_BAD	5.8	0:08:46	length - 3550m gain - 209m max grad. - 16% av. grad. - 5.8% leader time - 0:08:46	<5% - 1425m (40%) 5 > 10% - 1507m (42%) 10 > 15% - 414m (12%) 15 > 20% - 163m (5%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2574306	Hall Hill ( to the crest )	1137.65	119.399994	MAX_GRAD_BAD	10.5	0:03:53	length - 1138m gain - 119m max grad. - 16% av. grad. - 10.5% leader time - 0:03:53	<5% - 82m (7%) 5 > 10% - 303m (27%) 10 > 15% - 672m (59%) 15 > 20% - 71m (6%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1108498	Jeffers	1430.72	142.2	MAX_GRAD_BAD	9.9	0:04:26	length - 1431m gain - 142m max grad. - 21% av. grad. - 9.9% leader time - 0:04:26	<5% - 153m (11%) 5 > 10% - 591m (41%) 10 > 15% - 438m (31%) 15 > 20% - 146m (10%) 20 > 25% - 72m (5%) >25% - 0m (0%)
773857	Birdy Brow	1956.18	179.0	MAX_GRAD_BAD	8.6	0:06:05	length - 1956m gain - 179m max grad. - 24% av. grad. - 8.6% leader time - 0:06:05	<5% - 456m (23%) 5 > 10% - 595m (30%) 10 > 15% - 629m (32%) 15 > 20% - 238m (12%) 20 > 25% - 38m (2%) >25% - 0m (0%)
929790	Pendle Rd Climb	2540.32	155.59999	MAX_GRAD_BAD	6.1	0:06:34	length - 2540m gain - 156m max grad. - 19% av. grad. - 6.1% leader time - 0:06:34	<5% - 1173m (46%) 5 > 10% - 856m (34%) 10 > 15% - 389m (15%) 15 > 20% - 122m (5%) 20 > 25% - 0m (0%) >25% - 0m (0%)
4497003	Climb from Barley to Newchurch	778.6	86.80002	MAX_GRAD_BAD	11.1	0:02:13	length - 779m gain - 87m max grad. - 19% av. grad. - 11.1% leader time - 0:02:13	<5% - 138m (18%) 5 > 10% - 207m (27%) 10 > 15% - 181m (23%) 15 > 20% - 253m (32%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1740481	Coolham Lane Climb	2904.38	172.40001	MAX_GRAD_BAD	5.9	0:07:02	length - 2904m gain - 172m max grad. - 15% av. grad. - 5.9% leader time - 0:07:02	<5% - 1396m (48%) 5 > 10% - 681m (23%) 10 > 15% - 827m (28%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
6340171	one hell of a climb	2899.2	154.09999	MAX_GRAD_BAD	5.3	0:06:24	length - 2899m gain - 154m max grad. - 14% av. grad. - 5.3% leader time - 0:06:24	<5% - 1250m (43%) 5 > 10% - 1303m (45%) 10 > 15% - 337m (12%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
725580	Thursden Valley Road Climb	1268.12	114.600006	MAX_GRAD_BAD	9.0	0:03:25	length - 1268m gain - 115m max grad. - 24% av. grad. - 9.0% leader time - 0:03:25	<5% - 429m (34%) 5 > 10% - 248m (20%) 10 > 15% - 345m (27%) 15 > 20% - 74m (6%) 20 > 25% - 144m (11%) >25% - 0m (0%)
5296980	Bottom of Sheep House to Top	3382.1	179.49998	MAX_GRAD_BAD	5.3	0:06:58	length - 3382m gain - 179m max grad. - 13% av. grad. - 5.3% leader time - 0:06:58	<5% - 1616m (48%) 5 > 10% - 1510m (45%) 10 > 15% - 256m (8%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
780490	long heys lane	2361.65	132.40001	MAX_GRAD_BAD	5.6	0:06:22	length - 2362m gain - 132m max grad. - 18% av. grad. - 5.6% leader time - 0:06:22	<5% - 1118m (47%) 5 > 10% - 940m (40%) 10 > 15% - 192m (8%) 15 > 20% - 77m (3%) 20 > 25% - 0m (0%) >25% - 0m (0%)
705525	Shaley Brow	1628.74	108.8	MAX_GRAD_BAD	6.7	0:03:37	length - 1629m gain - 109m max grad. - 20% av. grad. - 6.7% leader time - 0:03:37	<5% - 705m (43%) 5 > 10% - 539m (33%) 10 > 15% - 241m (15%) 15 > 20% - 112m (7%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16245227	OFFICIAL NW Winter Hill	3840.6	285.4	MAX_GRAD_BAD	7.4	0:12:24	length - 3841m gain - 285m max grad. - 14% av. grad. - 7.4% leader time - 0:12:24	<5% - 989m (26%) 5 > 10% - 2070m (54%) 10 > 15% - 753m (20%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
873245	Blackstone Edge	4456.83	240.0	MAX_GRAD_BAD	5.4	0:09:42	length - 4457m gain - 240m max grad. - 12% av. grad. - 5.4% leader time - 0:09:42	<5% - 1607m (36%) 5 > 10% - 2639m (59%) 10 > 15% - 186m (4%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5902309	BagEd's 173 (E-Bike Hill)	2647.5	250.5	MAX_GRAD_BAD	9.5	null	length - 2648m gain - 251m max grad. - 26% av. grad. - 9.5% leader time - null	<5% - 605m (23%) 5 > 10% - 918m (35%) 10 > 15% - 710m (27%) 15 > 20% - 185m (7%) 20 > 25% - 182m (7%) >25% - 37m (1%)
3466096	Triple reservoir climb	1580.62	94.0	MAX_GRAD_BAD	5.9	0:03:54	length - 1581m gain - 94m max grad. - 13% av. grad. - 5.9% leader time - 0:03:54	<5% - 695m (44%) 5 > 10% - 587m (37%) 10 > 15% - 294m (19%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2330286	Gorsey Brow (full version)	900.961	94.70001	MAX_GRAD_BAD	10.4	0:02:58	length - 901m gain - 95m max grad. - 20% av. grad. - 10.4% leader time - 0:02:58	<5% - 135m (15%) 5 > 10% - 126m (14%) 10 > 15% - 381m (42%) 15 > 20% - 168m (19%) 20 > 25% - 45m (5%) >25% - 0m (0%)
1253691	Cowlishaw Rd Full	1211.51	95.2	MAX_GRAD_BAD	7.9	0:03:12	length - 1212m gain - 95m max grad. - 18% av. grad. - 7.9% leader time - 0:03:12	<5% - 389m (32%) 5 > 10% - 376m (31%) 10 > 15% - 268m (22%) 15 > 20% - 148m (12%) 20 > 25% - 0m (0%) >25% - 0m (0%)
612791	The Brickworks	2641.58	150.6	MAX_GRAD_BAD	5.7	0:05:47	length - 2642m gain - 151m max grad. - 13% av. grad. - 5.7% leader time - 0:05:47	<5% - 1012m (38%) 5 > 10% - 1460m (55%) 10 > 15% - 150m (6%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
